workflow,package_index,section,tokens,cost_usd,calibration
Weekly Strategy,strategy,Product Brain,565,0.000315,measured_plus_unallocated_missing_context
Weekly Strategy,strategy,Hard Constraints,61,0.000034,measured_plus_unallocated_missing_context
Weekly Strategy,strategy,Pain Points,417,0.000233,measured_plus_unallocated_missing_context
Weekly Strategy,strategy,Proof Pool,205,0.000114,measured_plus_unallocated_missing_context
Weekly Strategy,strategy,Scenario Pool,822,0.000459,measured_plus_unallocated_missing_context
Weekly Strategy,strategy,Task / Output JSON Shape,262,0.000146,measured_plus_unallocated_missing_context
Weekly Strategy,strategy,unallocated_missing_context,3557,0.001985,measured_plus_unallocated_missing_context
Direction,0,System Prompt,86,0.001811,measured_plus_unallocated_missing_context
Direction,0,Unlabelled Prompt,19,0.000400,measured_plus_unallocated_missing_context
Direction,0,Product Brain,475,0.010001,measured_plus_unallocated_missing_context
Direction,0,Strategy Item,40,0.000842,measured_plus_unallocated_missing_context
Direction,0,Run Context,39,0.000821,measured_plus_unallocated_missing_context
Direction,0,Anti-Repetition / Recent Memory,40,0.000842,measured_plus_unallocated_missing_context
Direction,0,Direction Definition,112,0.002358,measured_plus_unallocated_missing_context
Direction,0,Hard Constraints,118,0.002484,measured_plus_unallocated_missing_context
Direction,0,Output JSON Shape,127,0.002674,measured_plus_unallocated_missing_context
Direction,0,unallocated_missing_context,560,0.011790,measured_plus_unallocated_missing_context
Direction Evaluation,0,System Prompt,67,0.000970,scaled_down_to_telemetry
Direction Evaluation,0,Unlabelled Prompt,17,0.000246,scaled_down_to_telemetry
Direction Evaluation,0,Strategy Item,166,0.002403,scaled_down_to_telemetry
Direction Evaluation,0,Anti-Repetition / Recent Memory,10,0.000145,scaled_down_to_telemetry
Direction Evaluation,0,Scoring Instructions,38,0.000550,scaled_down_to_telemetry
Direction Evaluation,0,Selected Directions / Concepts,278,0.004025,scaled_down_to_telemetry
Direction Evaluation,0,Selected Directions / Concepts,281,0.004069,scaled_down_to_telemetry
Direction Evaluation,0,Selected Directions / Concepts,290,0.004199,scaled_down_to_telemetry
Direction Evaluation,0,Selected Directions / Concepts,290,0.004199,scaled_down_to_telemetry
Direction Evaluation,0,Selected Directions / Concepts,300,0.004344,scaled_down_to_telemetry
Direction Evaluation,0,Selected Directions / Concepts,307,0.004445,scaled_down_to_telemetry
Direction Evaluation,0,Selected Directions / Concepts,300,0.004344,scaled_down_to_telemetry
Direction Evaluation,0,Output JSON Shape,131,0.001897,scaled_down_to_telemetry
Ideation,0,System Prompt,60,0.003663,measured_plus_unallocated_missing_context
Ideation,0,Unlabelled Prompt,46,0.002808,measured_plus_unallocated_missing_context
Ideation,0,Product Brain,482,0.029428,measured_plus_unallocated_missing_context
Ideation,0,Strategy Item,40,0.002442,measured_plus_unallocated_missing_context
Ideation,0,Run Context,48,0.002931,measured_plus_unallocated_missing_context
Ideation,0,Available Assets,63,0.003846,measured_plus_unallocated_missing_context
Ideation,0,Anti-Repetition / Recent Memory,35,0.002137,measured_plus_unallocated_missing_context
Ideation,0,Selected Directions / Concepts,20,0.001221,measured_plus_unallocated_missing_context
Ideation,0,Selected Directions / Concepts,225,0.013737,measured_plus_unallocated_missing_context
Ideation,0,Selected Directions / Concepts,223,0.013615,measured_plus_unallocated_missing_context
Ideation,0,Selected Directions / Concepts,231,0.014103,measured_plus_unallocated_missing_context
Ideation,0,Selected Directions / Concepts,217,0.013249,measured_plus_unallocated_missing_context
Ideation,0,Hard Constraints,310,0.018927,measured_plus_unallocated_missing_context
Ideation,0,Output JSON Shape,350,0.021369,measured_plus_unallocated_missing_context
Ideation,0,unallocated_missing_context,979,0.059771,measured_plus_unallocated_missing_context
Presentation Generation,0,System Prompt,88,0.000449,measured_plus_unallocated_missing_context
Presentation Generation,0,Product Brain,565,0.002882,measured_plus_unallocated_missing_context
Presentation Generation,0,Hard Constraints,61,0.000311,measured_plus_unallocated_missing_context
Presentation Generation,0,Pain Points,417,0.002127,measured_plus_unallocated_missing_context
Presentation Generation,0,Proof Pool,205,0.001046,measured_plus_unallocated_missing_context
Presentation Generation,0,Scenario Pool,585,0.002984,measured_plus_unallocated_missing_context
Presentation Generation,0,Website Rules,377,0.001923,measured_plus_unallocated_missing_context
Presentation Generation,0,Funnel Asset Policy,87,0.000444,measured_plus_unallocated_missing_context
Presentation Generation,0,Strategy Item,40,0.000204,measured_plus_unallocated_missing_context
Presentation Generation,0,Creative Directive / Safety,216,0.001102,measured_plus_unallocated_missing_context
Presentation Generation,0,Creative Directive / Safety,156,0.000796,measured_plus_unallocated_missing_context
Presentation Generation,0,Package Diversity,177,0.000903,measured_plus_unallocated_missing_context
Presentation Generation,0,Attention First,286,0.001459,measured_plus_unallocated_missing_context
Presentation Generation,0,Creative Candidate,2219,0.011317,measured_plus_unallocated_missing_context
Presentation Generation,0,Creative DNA,592,0.003019,measured_plus_unallocated_missing_context
Presentation Generation,0,Content Quality,354,0.001805,measured_plus_unallocated_missing_context
Presentation Generation,0,Hook V2,320,0.001632,measured_plus_unallocated_missing_context
Presentation Generation,0,Visual Creative Rules,135,0.000689,measured_plus_unallocated_missing_context
Presentation Generation,0,Visual Creative Rules,1674,0.008538,measured_plus_unallocated_missing_context
Presentation Generation,0,Available Assets,861,0.004391,measured_plus_unallocated_missing_context
Presentation Generation,0,Asset Evidence,110,0.000561,measured_plus_unallocated_missing_context
Presentation Generation,0,Smart Asset Rules,421,0.002147,measured_plus_unallocated_missing_context
Presentation Generation,0,Presentation Block,2385,0.012164,measured_plus_unallocated_missing_context
Presentation Generation,0,Visual Scene Plan,244,0.001244,measured_plus_unallocated_missing_context
Presentation Generation,0,Asset Library Rules,161,0.000821,measured_plus_unallocated_missing_context
Presentation Generation,0,Platform Style,145,0.000740,measured_plus_unallocated_missing_context
Presentation Generation,0,Platform Style,653,0.003330,measured_plus_unallocated_missing_context
Presentation Generation,0,Task / Output JSON Shape,554,0.002825,measured_plus_unallocated_missing_context
Presentation Generation,0,unallocated_missing_context,10668,0.054408,measured_plus_unallocated_missing_context
Direction,1,System Prompt,86,0.001746,measured_plus_unallocated_missing_context
Direction,1,Unlabelled Prompt,19,0.000386,measured_plus_unallocated_missing_context
Direction,1,Product Brain,475,0.009642,measured_plus_unallocated_missing_context
Direction,1,Strategy Item,40,0.000812,measured_plus_unallocated_missing_context
Direction,1,Run Context,39,0.000792,measured_plus_unallocated_missing_context
Direction,1,Anti-Repetition / Recent Memory,40,0.000812,measured_plus_unallocated_missing_context
Direction,1,Direction Definition,112,0.002273,measured_plus_unallocated_missing_context
Direction,1,Hard Constraints,118,0.002395,measured_plus_unallocated_missing_context
Direction,1,Output JSON Shape,127,0.002578,measured_plus_unallocated_missing_context
Direction,1,unallocated_missing_context,739,0.015000,measured_plus_unallocated_missing_context
Direction Evaluation,1,System Prompt,69,0.000974,measured_plus_unallocated_missing_context
Direction Evaluation,1,Unlabelled Prompt,18,0.000254,measured_plus_unallocated_missing_context
Direction Evaluation,1,Strategy Item,170,0.002400,measured_plus_unallocated_missing_context
Direction Evaluation,1,Anti-Repetition / Recent Memory,11,0.000155,measured_plus_unallocated_missing_context
Direction Evaluation,1,Scoring Instructions,39,0.000551,measured_plus_unallocated_missing_context
Direction Evaluation,1,Selected Directions / Concepts,290,0.004094,measured_plus_unallocated_missing_context
Direction Evaluation,1,Selected Directions / Concepts,320,0.004518,measured_plus_unallocated_missing_context
Direction Evaluation,1,Selected Directions / Concepts,313,0.004419,measured_plus_unallocated_missing_context
Direction Evaluation,1,Selected Directions / Concepts,314,0.004433,measured_plus_unallocated_missing_context
Direction Evaluation,1,Selected Directions / Concepts,300,0.004235,measured_plus_unallocated_missing_context
Direction Evaluation,1,Selected Directions / Concepts,321,0.004532,measured_plus_unallocated_missing_context
Direction Evaluation,1,Selected Directions / Concepts,325,0.004588,measured_plus_unallocated_missing_context
Direction Evaluation,1,Output JSON Shape,134,0.001892,measured_plus_unallocated_missing_context
Direction Evaluation,1,unallocated_missing_context,38,0.000536,measured_plus_unallocated_missing_context
Ideation,1,System Prompt,60,0.002768,measured_plus_unallocated_missing_context
Ideation,1,Unlabelled Prompt,46,0.002122,measured_plus_unallocated_missing_context
Ideation,1,Product Brain,482,0.022239,measured_plus_unallocated_missing_context
Ideation,1,Strategy Item,40,0.001846,measured_plus_unallocated_missing_context
Ideation,1,Run Context,47,0.002169,measured_plus_unallocated_missing_context
Ideation,1,Available Assets,63,0.002907,measured_plus_unallocated_missing_context
Ideation,1,Anti-Repetition / Recent Memory,35,0.001615,measured_plus_unallocated_missing_context
Ideation,1,Selected Directions / Concepts,20,0.000923,measured_plus_unallocated_missing_context
Ideation,1,Selected Directions / Concepts,232,0.010704,measured_plus_unallocated_missing_context
Ideation,1,Selected Directions / Concepts,236,0.010889,measured_plus_unallocated_missing_context
Ideation,1,Selected Directions / Concepts,215,0.009920,measured_plus_unallocated_missing_context
Ideation,1,Hard Constraints,310,0.014303,measured_plus_unallocated_missing_context
Ideation,1,Output JSON Shape,350,0.016149,measured_plus_unallocated_missing_context
Ideation,1,unallocated_missing_context,1354,0.062472,measured_plus_unallocated_missing_context
Creative Critic,1,System Prompt,50,0.000414,scaled_down_to_telemetry
Creative Critic,1,Scoring Instructions,8,0.000066,scaled_down_to_telemetry
Creative Critic,1,Strategy Item,118,0.000976,scaled_down_to_telemetry
Creative Critic,1,Scoring Instructions,35,0.000290,scaled_down_to_telemetry
Creative Critic,1,Selected Directions / Concepts,730,0.006039,scaled_down_to_telemetry
Creative Critic,1,Selected Directions / Concepts,703,0.005815,scaled_down_to_telemetry
Creative Critic,1,Selected Directions / Concepts,706,0.005840,scaled_down_to_telemetry
Creative Critic,1,Selected Directions / Concepts,760,0.006287,scaled_down_to_telemetry
Creative Critic,1,Selected Directions / Concepts,765,0.006328,scaled_down_to_telemetry
Creative Critic,1,Selected Directions / Concepts,734,0.006072,scaled_down_to_telemetry
Creative Critic,1,Output JSON Shape,91,0.000753,scaled_down_to_telemetry
Creative Critic,1,System Prompt,50,0.000395,scaled_down_to_telemetry
Creative Critic,1,Scoring Instructions,8,0.000063,scaled_down_to_telemetry
Creative Critic,1,Strategy Item,119,0.000940,scaled_down_to_telemetry
Creative Critic,1,Scoring Instructions,35,0.000277,scaled_down_to_telemetry
Creative Critic,1,Selected Directions / Concepts,735,0.005807,scaled_down_to_telemetry
Creative Critic,1,Selected Directions / Concepts,708,0.005594,scaled_down_to_telemetry
Creative Critic,1,Selected Directions / Concepts,711,0.005617,scaled_down_to_telemetry
Creative Critic,1,Selected Directions / Concepts,765,0.006044,scaled_down_to_telemetry
Creative Critic,1,Selected Directions / Concepts,771,0.006091,scaled_down_to_telemetry
Creative Critic,1,Selected Directions / Concepts,739,0.005839,scaled_down_to_telemetry
Creative Critic,1,Output JSON Shape,91,0.000719,scaled_down_to_telemetry
Presentation Generation,1,System Prompt,88,0.000465,measured_plus_unallocated_missing_context
Presentation Generation,1,Product Brain,565,0.002988,measured_plus_unallocated_missing_context
Presentation Generation,1,Hard Constraints,61,0.000323,measured_plus_unallocated_missing_context
Presentation Generation,1,Pain Points,417,0.002205,measured_plus_unallocated_missing_context
Presentation Generation,1,Proof Pool,205,0.001084,measured_plus_unallocated_missing_context
Presentation Generation,1,Scenario Pool,585,0.003093,measured_plus_unallocated_missing_context
Presentation Generation,1,Website Rules,377,0.001994,measured_plus_unallocated_missing_context
Presentation Generation,1,Funnel Asset Policy,87,0.000460,measured_plus_unallocated_missing_context
Presentation Generation,1,Strategy Item,40,0.000212,measured_plus_unallocated_missing_context
Presentation Generation,1,Creative Directive / Safety,216,0.001142,measured_plus_unallocated_missing_context
Presentation Generation,1,Creative Directive / Safety,156,0.000825,measured_plus_unallocated_missing_context
Presentation Generation,1,Package Diversity,176,0.000931,measured_plus_unallocated_missing_context
Presentation Generation,1,Attention First,286,0.001512,measured_plus_unallocated_missing_context
Presentation Generation,1,Creative Candidate,2618,0.013844,measured_plus_unallocated_missing_context
Presentation Generation,1,Creative DNA,622,0.003289,measured_plus_unallocated_missing_context
Presentation Generation,1,Content Quality,354,0.001872,measured_plus_unallocated_missing_context
Presentation Generation,1,Hook V2,320,0.001692,measured_plus_unallocated_missing_context
Presentation Generation,1,Visual Creative Rules,135,0.000714,measured_plus_unallocated_missing_context
Presentation Generation,1,Visual Creative Rules,1674,0.008852,measured_plus_unallocated_missing_context
Presentation Generation,1,Available Assets,861,0.004553,measured_plus_unallocated_missing_context
Presentation Generation,1,Asset Evidence,110,0.000582,measured_plus_unallocated_missing_context
Presentation Generation,1,Smart Asset Rules,421,0.002226,measured_plus_unallocated_missing_context
Presentation Generation,1,Presentation Block,2385,0.012611,measured_plus_unallocated_missing_context
Presentation Generation,1,Visual Scene Plan,244,0.001290,measured_plus_unallocated_missing_context
Presentation Generation,1,Asset Library Rules,161,0.000851,measured_plus_unallocated_missing_context
Presentation Generation,1,Platform Style,145,0.000767,measured_plus_unallocated_missing_context
Presentation Generation,1,Platform Style,653,0.003453,measured_plus_unallocated_missing_context
Presentation Generation,1,Task / Output JSON Shape,554,0.002929,measured_plus_unallocated_missing_context
Presentation Generation,1,unallocated_missing_context,10687,0.056511,measured_plus_unallocated_missing_context
Direction,2,System Prompt,86,0.001576,measured_plus_unallocated_missing_context
Direction,2,Unlabelled Prompt,19,0.000348,measured_plus_unallocated_missing_context
Direction,2,Product Brain,475,0.008703,measured_plus_unallocated_missing_context
Direction,2,Strategy Item,42,0.000770,measured_plus_unallocated_missing_context
Direction,2,Run Context,39,0.000715,measured_plus_unallocated_missing_context
Direction,2,Anti-Repetition / Recent Memory,40,0.000733,measured_plus_unallocated_missing_context
Direction,2,Direction Definition,112,0.002052,measured_plus_unallocated_missing_context
Direction,2,Hard Constraints,119,0.002180,measured_plus_unallocated_missing_context
Direction,2,Output JSON Shape,127,0.002327,measured_plus_unallocated_missing_context
Direction,2,unallocated_missing_context,895,0.016399,measured_plus_unallocated_missing_context
Direction Evaluation,2,System Prompt,69,0.000960,measured_plus_unallocated_missing_context
Direction Evaluation,2,Unlabelled Prompt,18,0.000250,measured_plus_unallocated_missing_context
Direction Evaluation,2,Strategy Item,171,0.002378,measured_plus_unallocated_missing_context
Direction Evaluation,2,Anti-Repetition / Recent Memory,11,0.000153,measured_plus_unallocated_missing_context
Direction Evaluation,2,Scoring Instructions,39,0.000542,measured_plus_unallocated_missing_context
Direction Evaluation,2,Selected Directions / Concepts,319,0.004436,measured_plus_unallocated_missing_context
Direction Evaluation,2,Selected Directions / Concepts,286,0.003977,measured_plus_unallocated_missing_context
Direction Evaluation,2,Selected Directions / Concepts,306,0.004255,measured_plus_unallocated_missing_context
Direction Evaluation,2,Selected Directions / Concepts,303,0.004214,measured_plus_unallocated_missing_context
Direction Evaluation,2,Selected Directions / Concepts,320,0.004450,measured_plus_unallocated_missing_context
Direction Evaluation,2,Selected Directions / Concepts,311,0.004325,measured_plus_unallocated_missing_context
Direction Evaluation,2,Selected Directions / Concepts,327,0.004547,measured_plus_unallocated_missing_context
Direction Evaluation,2,Output JSON Shape,134,0.001863,measured_plus_unallocated_missing_context
Direction Evaluation,2,unallocated_missing_context,35,0.000487,measured_plus_unallocated_missing_context
Ideation,2,System Prompt,60,0.002372,measured_plus_unallocated_missing_context
Ideation,2,Unlabelled Prompt,46,0.001819,measured_plus_unallocated_missing_context
Ideation,2,Product Brain,482,0.019058,measured_plus_unallocated_missing_context
Ideation,2,Strategy Item,42,0.001661,measured_plus_unallocated_missing_context
Ideation,2,Run Context,48,0.001898,measured_plus_unallocated_missing_context
Ideation,2,Available Assets,63,0.002491,measured_plus_unallocated_missing_context
Ideation,2,Anti-Repetition / Recent Memory,35,0.001384,measured_plus_unallocated_missing_context
Ideation,2,Selected Directions / Concepts,20,0.000791,measured_plus_unallocated_missing_context
Ideation,2,Selected Directions / Concepts,232,0.009173,measured_plus_unallocated_missing_context
Ideation,2,Selected Directions / Concepts,211,0.008343,measured_plus_unallocated_missing_context
Ideation,2,Selected Directions / Concepts,221,0.008738,measured_plus_unallocated_missing_context
Ideation,2,Hard Constraints,311,0.012297,measured_plus_unallocated_missing_context
Ideation,2,Output JSON Shape,350,0.013839,measured_plus_unallocated_missing_context
Ideation,2,unallocated_missing_context,1668,0.065953,measured_plus_unallocated_missing_context
Creative Critic,2,System Prompt,37,0.000316,scaled_down_to_telemetry
Creative Critic,2,Scoring Instructions,5,0.000043,scaled_down_to_telemetry
Creative Critic,2,Strategy Item,88,0.000751,scaled_down_to_telemetry
Creative Critic,2,Scoring Instructions,26,0.000222,scaled_down_to_telemetry
Creative Critic,2,Selected Directions / Concepts,503,0.004292,scaled_down_to_telemetry
Creative Critic,2,Selected Directions / Concepts,496,0.004233,scaled_down_to_telemetry
Creative Critic,2,Selected Directions / Concepts,501,0.004275,scaled_down_to_telemetry
Creative Critic,2,Selected Directions / Concepts,505,0.004309,scaled_down_to_telemetry
Creative Critic,2,Selected Directions / Concepts,544,0.004642,scaled_down_to_telemetry
Creative Critic,2,Selected Directions / Concepts,527,0.004497,scaled_down_to_telemetry
Creative Critic,2,Output JSON Shape,67,0.000572,scaled_down_to_telemetry
Presentation Generation,2,System Prompt,88,0.000511,measured_plus_unallocated_missing_context
Presentation Generation,2,Product Brain,565,0.003280,measured_plus_unallocated_missing_context
Presentation Generation,2,Hard Constraints,61,0.000354,measured_plus_unallocated_missing_context
Presentation Generation,2,Pain Points,417,0.002421,measured_plus_unallocated_missing_context
Presentation Generation,2,Proof Pool,205,0.001190,measured_plus_unallocated_missing_context
Presentation Generation,2,Scenario Pool,585,0.003396,measured_plus_unallocated_missing_context
Presentation Generation,2,Website Rules,377,0.002188,measured_plus_unallocated_missing_context
Presentation Generation,2,Funnel Asset Policy,80,0.000464,measured_plus_unallocated_missing_context
Presentation Generation,2,Strategy Item,41,0.000238,measured_plus_unallocated_missing_context
Presentation Generation,2,Creative Directive / Safety,222,0.001289,measured_plus_unallocated_missing_context
Presentation Generation,2,Creative Directive / Safety,156,0.000906,measured_plus_unallocated_missing_context
Presentation Generation,2,Package Diversity,177,0.001027,measured_plus_unallocated_missing_context
Presentation Generation,2,Attention First,288,0.001672,measured_plus_unallocated_missing_context
Presentation Generation,2,Creative Candidate,2462,0.014291,measured_plus_unallocated_missing_context
Presentation Generation,2,Creative DNA,544,0.003158,measured_plus_unallocated_missing_context
