package_index,status,title,funnel_stage,ai_cost_usd,media_est_usd,delivery_sec,image_count,vo_chars,error
0,completed,"The Window Is Open. No One's Behind It.",awareness,0.399363,0.285235,329.37,4,349,""
1,completed,"The consultant who planned every channel — and forgot the landing zone",awareness,0.44457599999999997,0.28690000000000004,363.32,4,460,""
2,completed,"She left a five-star review. Just not for you.",problem_aware,0.693927,0.28498,310.365,4,332,""
3,failed,"",problem_aware,,0,,0,0,"{\"error\":\"generation_failed\",\"message\":\"Primary actor from selected concept missing from opening scene (expected one of: outcome, strips, identical, objects)\",\"validation_errors\":[{\"path\":\"story_integrity.primary_actor_changed.scene_0\",\"message\":\"Primary actor from selected concept missing from opening scene (expected one of: outcome, strips, identical, objects)\"}],\"attempts\":1}"
4,failed,"",problem_aware,,0,,0,0,"{\"error\":\"generation_failed\",\"message\":\"all_concepts_vetoed_after_re_ideation\",\"validation_errors\":[{\"path\":\"creative_engine_v3\",\"message\":\"all_concepts_vetoed_after_re_ideation\"}],\"attempts\":4}"
5,failed,"",problem_aware,,0,,0,0,"{\"error\":\"generation_failed\",\"message\":\"storyboard_collapsed_to_generic_office\",\"validation_errors\":[{\"path\":\"concept_fidelity\",\"message\":\"storyboard_collapsed_to_generic_office\"}],\"attempts\":1}"
6,completed,"Everything Rehearsed. Except the Questions.",problem_aware,0.44126399999999993,0.35625500000000004,360.575,5,417,""
7,completed,"One tab closed. No record. No email. Just gone.",problem_aware,0.385302,0.35624000000000006,383.776,5,416,""
8,completed,"You Built the Whole Pipeline. You Just Forgot to Put Anything at the End of It.",solution_aware,0.423501,0.28675,319.876,4,450,""
9,failed,"",solution_aware,,0,,0,0,"{\"error\":\"generation_failed\",\"message\":\"Middle beats abandon the primary actor / product world for unrelated subjects (actor tokens: empty, measurement, system, attorney)\",\"validation_errors\":[{\"path\":\"story_integrity.primary_actor_changed\",\"message\":\"Middle beats abandon the primary actor / product world for unrelated subjects (actor tokens: empty, measurement, system, attorney)\"}],\"attempts\":1}"
10,completed,"Every other chatbot integration looks like this.",solution_aware,0.454167,0.21469500000000002,227.104,3,313,""
11,completed,"The Blank Field",solution_aware,0.45523800000000003,0.28565500000000005,295.218,4,377,""
12,failed,"",conversion,,0,,0,0,"{\"error\":\"generation_failed\",\"message\":\"ideation_failed: missing concepts for selected direction_id d7\",\"validation_errors\":[{\"path\":\"creative_engine_v3\",\"message\":\"ideation_failed: missing concepts for selected direction_id d7\"}],\"attempts\":3}"
13,failed,"",conversion,,0,,0,0,"{\"error\":\"generation_failed\",\"message\":\"opening_situation_missing_from_scene1:main_subject_missing_from_scene1_opening_frame\",\"validation_errors\":[{\"path\":\"concept_fidelity\",\"message\":\"opening_situation_missing_from_scene1:main_subject_missing_from_scene1_opening_frame\"},{\"path\":\"concept_fidelity\",\"message\":\"storyboard_collapsed_to_generic_office\"},{\"path\":\"concept_fidelity\",\"message\":\"opening_event_missing_from_scene1\"},{\"path\":\"concept_fidelity\",\"message\":\"stop_scroll_idea_not_preserved\"}],\"attempts\":1}"